,Unnamed: 0,reviews,label,new_label,new_star
19821,19821,스크린 개 브래킷 연결하다 블랙 상 판이 견고 성 미흡하다 보다 원목 상판 교환 안정 적 디자인 만족하다,1,0,3
19822,19822,설치 기사 시간 조절 안 직접 설치 고생 빼다 마음 드네 빨리 책상 맞다 패드 오다 좋다,1,0,4
19823,19823,깔끔하다 마음 듭니,1,0,3
19824,19824,달 전 책장 개 후 만족하다 추가 개 더 책 수납 좋다 견고하다,1,0,5
19825,19825,블랙 괜찮다,1,0,3
19826,19826,사용 정리 어렵다,1,0,3
19827,19827,생각 사이즈 책장 견고하다 가격 대비 만족 마무리 디자인 통일 성 떨어지다 대 쿠션 아주 굿굿굿,1,0,5
19828,19828,오다 진짜 뻐 굿,1,0,4
19829,19829,안 그래도 책장 필요하다 특별 가로 좋다 상품 구매 많이 파다,1,0,3
19830,19830,모니터 암 피씨 홀더 설치 시 힘들다 높이 조절 디자인 이며 내 구성 매우 좋다 제거 높이 계산 첨부 사진 처럼 문제 듯 최저 고가 최고점 점 빼다 원하다 대 만족,1,0,4
19831,19831,배송 빠르다 설치 기사 친절하다 설치 주다 좋다,1,0,5
19832,19832,사이즈 재고 인지 주문 후배 송이 빨르다 받다 보다 생각 그대로 품질 좋다 펴다 상당하다 무겁다 견고하다 책상 흔들다 려 서 걱정 전혀 없다 듯 전동 모터 부드럽다 조용하다 작동 메모리 기능 버튼 개 차다 맘 드네 원래 서다 쓰다 달 기다리다 포기 개 바꾸다,1,0,4
19833,19833,수집 게임 수납 용도 구매 아주 만족하다,1,0,4
19834,19834,모서리 마감 둥글다 좋다,1,0,3
19835,19835,튼튼하다 기도 적당하다 만족,1,0,4
19836,19836,생각 보다 작다 느낌 너무 크다 부담스럽다 첫 느낌 애매하다 더 크다 걸 바랬는지,1,0,2
19837,19837,조립 수월하다 디자인 예쁘다 수납 넉넉하다,1,0,5
19838,19838,저렴하다 제품 산 같다 기분 좋다 리뷰 에서처럼 배송 받다 부분 조금 아쉬움 제품 자체 만족하다 보다 아쉬움 상쇄 같다,1,0,5
19839,19839,좋다 상판 피스 나사 연결하다 건 아니다 같다,1,0,2
19840,19840,책 늘어나다 같다 걸 더 주문 무거워 지니 군데 벌어지다 그래도 쓰다,1,0,2
19841,19841,사이즈 생각 보다 높다 깔끔하다 마음 듭니,1,0,4
19842,19842,모양 예쁘다 튼튼하다 조립 데 시간 걸리다,1,0,4
19843,19843,조립 데 어려움 디자인 마음 들어서다 너무 좋다,1,0,4
19844,19844,사이즈 크다 정말 튼튼하다,1,0,3
19845,19845,배송 오다 튼튼하다 보이다,1,0,4
19846,19846,우와 좋다 생각 보다 빨리 오다 ㅠㅠ 니트 류 보관 쓰다,1,0,5
19847,19847,책 안 보 깔끔하다 좋다,1,0,4
19848,19848,먼지 보이 스크래치 조금 생기다 패드 꼭 듯,1,0,1
19849,19849,사이즈 수납 만족하다 아쉽다 점 하단 추가 단 좋다 생각 들다 맨 하단 에만 서랍 조금 아쉽다,1,0,5
19850,19850,최고 가격 착하다 상품 너무 좋다 가격 대비 완전 강추 적당하다 묵직하다 기존 책장 책상 세트 책상 만 바꿈 요즘 신 학기 준비 여유 주문 안 듯 주문 후일 걸리다 설치 기사 너무 친절하다,1,0,5
19851,19851,디자인 너무 맘 들다,1,0,4
19852,19852,세우다 두다 사용 달이 라고 딱하다 점 없다 컬러 질리 지 않다 좋다,1,0,2
19853,19853,빠르다 배송 마음 들다 튼튼하다 예쁘다,1,0,5
19854,19854,깔끔하다 좋다 가다 경대 해도 경쟁 만 제품 없다 설치 기사 오다 조립 해주다 대로 배치 조금 흔들리다 편이 듀얼 모니터 암 인치 걔 사용 모니터 무게 때문 요인 치 듀얼 모니터 사용 옆 간단하다 태블릿 놓다 자리 정도 좋다 쓰다,1,0,4
19855,19855,배송 늦다 조립 간단하다 상품 설명 그대로 오다,1,0,3
19856,19856,디자인 고급스럽다 멀티탭 정리 수 책상 밑 깔끔하다,1,0,5
19857,19857,이사 방이 좁다 습 니 수납 역도 좋다 깔끔하다 이쁘다 안 게임 소프트 만화책 소설 책 넣다 너무 무겁다 ㅋ 마감 별로 이기다 그래도 수납 역 만족 만점 드리다 ㅎ,1,0,4
19858,19858,너무 만족하다 더 크다 걸 주문 걸 아쉬움 남다 ㅠ 튼튼하다 좋다 설치 잘 해주다 잘 집 엄청 어울리다 쓸다,1,0,5
19859,19859,배송 제일 빠르다 날 받다 조립 끝내다 쓸다,1,0,4
19860,19860,배송 느리다 상품 만들다 늦다 같다 견고하다 튼튼하다,1,0,3
19861,19861,가성 비각 색상 특히 모던 다크 강 추하다 최고 뻐,1,0,4
19862,19862,사진 보다 실물 예쁘다 책상 튼튼하다 너무 만족스럽다,1,0,5
19863,19863,사업 장 운영 째 다시 재 구매 믿다 살다 제품,1,0,3
19864,19864,방 책장 쓰다 깔끔하다 예쁘다,1,0,4
19865,19865,성비 좋다 튼튼하다 책장 보다 배송비 비싸다 느껴지다 그렇지만 책장 만족하다,1,0,5
19866,19866,생각 보다 무겁다 크다 혼자 서 조립 동봉 렌치 시간 넘다 똥 손 이라서 ㅋ 속도 테스트 해봤다 빠르다 같다 대다 만족하다 높낮이 고장 없다 울다 쓰다,1,0,3
19867,19867,여러 곳 분산 수납 블루레이 게임 같다 가지런하다 정리 수 좋다 아쉽다 부분 가장 안쪽 부분 수납 빼기 힘들다 정도 더 빼다 수 만들다 좋다 같다,1,0,3
19868,19868,동봉 준 연장 으로는 힘 주어 작업 마모 조립 데 어려움 생기다 다행하다 집 동일하다 레인지 조립 수 더 견고하다 연장 보내다 아쉽다 움 조립 과정 철재 부분 색 떨어지다 방바닥 날리다 덩어리 떨어지다 날카롭다 손가락 이나 발바닥 찍히다 조립 조심하다 힘들다 조립 후 완성 모습 보다 힘들다 작업 보람 나름 사용 좋다 듯 아쉽다 부분 만 더 개 선하다 좋다 상품 생각,1,0,2
19869,19869,색상 맘 들다 수납 공간 넓다 여유 워 맘 들다,1,0,4
19870,19870,게이 밍 책상 듀얼 암 걸다 편하다 좌측 보호대 설치 편하다 검은색 이쁘다 뽑히다 매우 만족하다 쓰다,1,0,5
19871,19871,튼튼하다 컴퓨터 책상 좋다,1,0,4
19872,19872,만화책 곳 부족하다 구매 안방 놓이다 스타 이르다 크기 비슷하다 깔끔하다 책 많이 들어가다 튼튼하다 보이 선발 줄이다 섬세하다 맞다 않다 하지만 사이즈 만으로도 아주 만족하다,1,0,5
19873,19873,상품 좋다 배송 과정 생기다 문제 처리 많이 길어지다 먼저 연락 전 연락 오지 않다 점 조금 아쉽다,1,0,1
19874,19874,주문 일정 배송 걸리다 같다 번째 구매 전 구매 옆 두다 더 예쁘다 두께 감 튼튼하다 보이 가격 대비 만족하다,1,0,5
19875,19875,생각 보다 널찍하다 단단하다 색상 이쁘다 조립 쉽다,1,0,5
19876,19876,흔들리다 않다 견고하다 모양 심플 크기 식탁 쓸다 넉넉하다 처음 느낌 그대로 흐뭇다 만족하다 깔끔하다 쓰다 세 가격 착하다 친절하다 배달 조립 해주다 기사 께 감사 드리다,1,0,5
19877,19877,튼튼하다 같다 좋다 사도 빠지다 없이 오다 조립 고생 설치 사용 ㅎㅎ,1,0,3
19878,19878,책 넣다 엄청 무겁다 좁다 공간 많다 책 넣다 수 좋다 책장 앞뒤 위로 쌓이다 책 책장 개다 넣다 높낮이 조절 무조건 자유롭다 아니다 칸 씩 만 조절 가능하다 때문 모든 칸 동일하다 거나 밖에는 조절 못 폭도 짧다 크다 책 포장 뜯다 열다 닫다 앞 뒷 면 비닐 소리 나서다 ㅋㅋㅋ 아무튼 깔끔하다 정리 너무 좋다 고장 없이 오래 쓰다 만 가능하다 이보 더 좋다 수 없다,1,0,3
19879,19879,수납 공간 많다 튼튼하다,1,0,4
19880,19880,완제 품다 층 상 주택 배송 안 불편하다 조립 한다는 번거롭다 움 설치 오래 걸리다 집 앞 배송 해주다 가장 만족스럽다 구매 선물 상품 자세하다 사항 못 들다 받다 분 만족스럽다 답니,1,0,4
19881,19881,책상 디자인 이쁘다 튼튼하다 가격 만족스럽다,1,0,5
19882,19882,아무래도 가형 보다 약하다 건 사실 이지만 그래도 자취 방 쓰기 좋다,1,0,2
19883,19883,맘 들다 배 송도 빠르다,1,0,4
19884,19884,튼튼하다 실제 보 더 예쁘다 감사하다,1,0,5
19885,19885,전동 드라이버 분만 조립 자재 하급 이지만 등급 믿다 쓰다 신랑 뚝딱 뚝딱 재밌다 시간 ㅎㅎ,1,0,4
19886,19886,가격 대비 대비 제품 견고하다 깔끔하다 라인 댄스 센터 바구니 이용 의류 보관 함 사용 중,1,0,4
19887,19887,너무 좋다 냄새 별로 안,1,0,2
19888,19888,디자인 자체 깔끔하다 만 수납 력 어마어마하다 그리고 생각 보다 레일 매끄럽다 않다 밑 바퀴 문제 인지 빼다 마다 뻑뻑 함 제품 불량 아니다 ㅜ 더 필요하다 같다 책 아직도 한가득 ㅜ,1,0,1
19889,19889,상품 어렵다 않다 깔끔하다 배송 너무 마음 들다 최고 가구 구매 번창,1,0,4
19890,19890,앉다 싫다 높이 올리다 사용 삶 질 확 올라가다 요구 멀티탭 이지만 온 오프 버튼 뿐 별 개 빼다 컴퓨터 사용 중 책상 높이 바꾸다 유지 책 상 켜다 전 기세 많이 나가다 보다 코드 뽑다 귀찮다 ㅏ,1,0,1
19891,19891,책장 필요하다 검색 너무 맘 들다 가격 저렴하다 가격 대비 퀄리티 너무 좋다 지금 공간 없다 개 만 필요하다,1,0,4
19892,19892,번째 구매 정 사이즈 단단하다 너무 좋다,1,0,5
19893,19893,배송 지방 일주일 정도 걸리다 튼튼하다 보이다 무겁다 않다 여자 혼자 서도 이동 가능하다 먼지 많이 묻다 나오다 세 번 닦다 긁다 파손 부분 없다 만족하다 책 정리 전 장난감 먼저 넣다 벼렸네 ㅎㅎ,1,0,2
19894,19894,적당하다 예쁘다 적당하다 튼튼하다 혼자 조립 어렵다 도와주다 사람 망치 연장 필요하다 요철 가루 랑 아주 작다 쇠 구슬 같다 스티로폼 알갱이 때문 실내 조립 수 없다 밖 철제 프레임 일부 조립 들다 들어오다 완성 보다 괜찮다 보이 이쁘다 같다 제품 사라 면 안 사고 차라리 완제 품 살 같다,1,0,3
19895,19895,책상 너무 바꾸다 찰떡,1,0,3
19896,19896,마음 쏙 들다 설치 간편하다 기존 쓰다 샘 책장 괴 어울리다,1,0,5
19897,19897,배송 엄청 느리다 느리다 너무 느리다 오기 전 분 뒤 간다라 던 지다 그렇다 없다 배송비 너무 비싸다 상품 가격,1,0,1
19898,19898,메이플 사려 나무 처럼 부분 진짜 나무 아니다 시트 지 같다 같다 같다 시트 지 느낌 이면 깔끔하다 좋다 조립 상 판이 랑 다리 조립 모서리 부분 다리 부분 정확하다 맞다 않다 실수 풀다 뒤지다 조립 해봤다 모서리 부분 맞다 않다 습 니 당 그래도 전 책상 보다 좋다 ㅎㅎ,1,0,5
19899,19899,점점 늘다 살림살이 단 책장 늘다 배송 늦다 감 없다 상품 흠집 없이 도착,1,0,1
19900,19900,책상 크다 깔끔하다 좋다 튼튼하다 배송 기사 설치 빠르다 해주다 좋다 컴퓨터 액정 태블릿 올리다 두다 공간 넉넉하다 남아,1,0,5
19901,19901,조립 해보다 맞다 설명 서도 대체로 만족하다 품질 가격 라고 생각 분 미리 전동 드라이브 비트 십자 드라이버 준비 놓다,1,0,5
19902,19902,내 구도 걱정 때문 살살 다루다 만화책 수납 용 으론 최고 인 상품,1,0,4
19903,19903,처음 냄새 심하다 문 열다 환기 달 정도 나아지다 같다 수납 공간 넉넉하다 깔끔하다 정리,1,0,2
19904,19904,돈 들다 조립 기사 분 불다 전문가 손길 누리다 전 오늘 마룻바닥 찍다 먹다 ㅠㅠ,1,0,2
19905,19905,가격 대비 단단하다 좋다 전체 적 훌륭하다,1,0,5
19906,19906,선물 구매 ㅎㅎ 태어나다 쓸다 같다 상판 대다 만족 뻐,1,0,5
19907,19907,기존 쓰다 동일하다 사이즈 더 견고하다 ㅎ 구성 비도 너무 좋다 개별 배송비 내야 한다는 비싸다 감,1,0,5
19908,19908,튼튼하다 수납 부족하다 걱정 좋다,1,0,3
19909,19909,정 사이즈 품질 가격 만족하다 책장 가격 천차만별 제품 부담 없이 사용 가능하다 외관 디자인 무난 오래 사용 문제 없다 같다,1,0,3
19910,19910,사진 똑같다 견고하다 마음 듭니닺,1,0,5
19911,19911,색상 쁘 마감 깔끔하다 책 많이 넣다 서랍 열 힘 들어가다 하지만 남자 그렇게 불편하다 정도 아니다,1,0,1
19912,19912,그냥 완제 품 살 걸 그렇다 ㅋ 고생 이쁘다 영호 ㅎ,1,0,3
19913,19913,주문 지다 하루 만에 배송 오다 놀래다 완전 배송 빨르다 냄새 안 나오다 먼지 잔뜩 묻다 오다 책꽂이 전체 닦다 그리고 맨 아래 문 추가 추가 안 좋다 같다 안 조각 추가 붙이다 문 붙이다 형태 덥다 그래도 가격 대비 만족하다,1,0,1
19914,19914,색상 깔끔하다 마음 들다 튼튼하다 보 좋다 조립 생각 보다 쉽다 그런데 가리다 스티커 대신 더 퀄리티 걸 바뀌다 좋다,1,0,5
19915,19915,설치 남자 혼자 좋다 금액 대비 성비 좋다,1,0,5
19916,19916,우여곡절 해결 해주다 사용 중 생각 보다 튼튼하다 보다 깔끔하다 조립 쉽다,1,0,5
19917,19917,누가 상 판이 얇다 정도 면 좋다 ㅎㅎ 흔들리다 전혀 없다 기사 들다 너무 친절하다 어머니 그렇다 ㅎㅎ 짱 ㅎㅎ 많이 파다 ㅎ 원목 재질 좋다 부드럽다 용 ㅎㅎ 타 사의 모니터 암도 설치 좋다 ㅎㅎ,1,0,5
19918,19918,개 사서 코너 이어지다 놨더 니 맞다 노트북 거치 대 본체 케이스 강추,1,0,4
19919,19919,제품 디자인 설계도 물건 자체 아주 만족스럽다 정도 훌륭하다 좋다,1,0,5
19920,19920,튼튼하다 좋다 책 원래 책장 보다 더 많이 들어가다 느낌 놨더 니 더 깔끔하다 만족하다,1,0,5
19921,19921,책 상 품질 좋다 높이 조절 소음 진동 정도 면 조용하다 좋다 아쉽다 점 상판 견디다 다리 개 라서 그렇다 상판 무게 때문 인지 가운데 내려앉다 휘 지다 ㅎㅎ 무상 기능 상 문제 없다 그냥 쓰다 참고,1,0,1
19922,19922,아래쪽 책 위쪽 수납 용도 쓰다 색깔 너무 튀다 않다 벽 스미다 색깔 색깔 섞이다 처음 구매 해봤다 굉장하다 좋다,1,0,4
19923,19923,책 많이 들어가다 무겁다,1,0,2
19924,19924,편하다 조절 좋다 컴퓨터 앞 오래 서서 게임 스터디 자세 자주 바꾸다 사용 요전 기다 센트 스파크 ㅠㅠ 깔끔하다 좋다 전기 센트 바꾸다 같다,1,0,5
19925,19925,사진 똑같다 저렴하다,1,0,4
19926,19926,빠르다 배송 가격 너무 착하다 좋다 강추,1,0,5
19927,19927,생각 보다 가볍다 좋다,1,0,4
19928,19928,수납 공간 충분하다 건 진짜 진짜 만족 제품 나름 견고하다 좋다 아쉽다 점 너무 너무 가볍다 책 꽉꽉 채우다 않다 살짝 만 밀다 흔들다 거리 아쉬움 배송 늦다 배송비 비싸다 성비 랑 디자인 괜찮다,1,0,5
19929,19929,깔끔하다 좋다 역시 책 가다 좋다,1,0,5
19930,19930,기존 책상 시트 지 가다 벗겨지다 구매 튼튼하다 색상 마음 들다 냄새 많이 안 하루 정도 후 책 정리 예정,1,0,2
19931,19931,책상 안전하다 받다,1,0,3
19932,19932,조립 만족하다 색상 마음 들다 가격 대비 좋다,1,0,5
19933,19933,직접 조립 생각 보다 오래 안 걸리다 맞추다 어렵다 않다 요가 성비 만족하다,1,0,4
19934,19934,루나 랩 모션 데스크 성비 최고 라고 생각 홀더 설치 나사 구멍 작다 받다 나사 돌리다 보다 상 판이 부러지다 같다 ㅜ 드릴 구멍 넓히다 다시 설치 모션 데스크 구매 분 루나 랩 처럼 메모리 기능 걸 사시 걸 추천,1,0,1
19935,19935,최고 제품 처음 걱정 많다 정말 쉬다 수 힘들다 기다 나니 뿌듯하다 마음 들다 사조일 많다 때문 자동 드라이버 없다 시간 많이 걸리다 힘 들다 같다,1,0,2
19936,19936,가격 저렴하다 조금 허다 술 줄 알다 아주 깔끔하다 마무리 작업 튼튼하다 수납 공간 좋다,1,0,4
19937,19937,컴퓨터 책상 폭 예상 보다 작다 튼튼하다 보이 좋다,1,0,4
19938,19938,기대 보다 좋다 제품 묵직하다 안정감 기대 보다 좋다 제품 묵직하다 안정감 무용 책상 고급스럽다 추천,1,0,5
19939,19939,선반 이나 틀 두께 두껍다 튼튼하다 눈 띄다 않다 부분 디테일 마감 견고하다 않다 쓰기 무리다 없다 저렴하다,1,0,3
19940,19940,전 튼튼하다 동생 책상 바꾸다 사주다 색 밝다 색 계열 더 예쁘다 같다 아무튼 튼튼하다 심플 좋다,1,0,5
19941,19941,너무 친절하다 상품 튼튼하다,1,0,5
19942,19942,필요하다 마다 높이 꿀 수 특정 높이 저장 수 좋다 단점 흔들리다 조립 땐 힘들다 조립 나니 생각 들다 근데 서서 작업 본체 행 거도 같이 잊다 안 모니터 선 때문 서서 작업 책상 올리다 수가 없다 서서 작업 분 꼭 같이,1,0,1
